512	Back to Healio Pulmonary vascular dilation appears to play a role in hypoxemia in patients with COVID-19-related pneumonia, researchers reported in a new study published in the American Journal of Respiratory and Critical Care Medicine. This study implicates abnormally dilated blood vessels of the lung as a major cause of low oxygen levels in COVID-19 respiratory failure, Hooman Poor, MD, assistant professor of medicine in the division of pulmonary, critical care and sleep medicine at the Icahn School of Medicine at Mount Sinai and director of pulmonary vascular disease at Mount Sinai-National Jewish Health Respiratory Institute, told Healio.	Pulmonary vascular dilation may prevent hypoxemia in covid-19-related pneumonia	not_entailment
513	Back to Healio Pulmonary vascular dilation appears to play a role in hypoxemia in patients with COVID-19-related pneumonia, researchers reported in a new study published in the American Journal of Respiratory and Critical Care Medicine. This study implicates abnormally dilated blood vessels of the lung as a major cause of low oxygen levels in COVID-19 respiratory failure, Hooman Poor, MD, assistant professor of medicine in the division of pulmonary, critical care and sleep medicine at the Icahn School of Medicine at Mount Sinai and director of pulmonary vascular disease at Mount Sinai-National Jewish Health Respiratory Institute, told Healio.	Pulmonary vascular dilation may reduce hypoxemia in covid-19-related pneumonia	not_entailment
514	As authorities moved to restrict social gatherings last week, bars and restaurants from New York to Berlin filled up with revelers, illegal lockdown parties popped up in France and Belgium, and campuses in the U.S. lit up for end-of-the-world dorm parties.	A generational war is brewing over coronavirus	entailment
515	As authorities moved to restrict social gatherings last week, bars and restaurants from New York to Berlin filled up with revelers, illegal lockdown parties popped up in France and Belgium, and campuses in the U.S. lit up for end-of-the-world dorm parties.	A lesseral war is brewing over coronavirus	not_entailment
516	The spike protein that mediates SARS- CoV-2 entry into host cells, is one of the major targets for vaccines and therapeutics.	The d614g mutation of sars-cov-2 spike protein enhances viral infectivity and decreases neutralization sensitivity to individual convalescent sera	entailment
517	The spike protein that mediates SARS- CoV-2 entry into host cells, is one of the major targets for vaccines and therapeutics.	The d614g mutation of sars-cov-2 spike protein enhances viral infectivity and enhanced neutralization sensitivity to individual convalescent sera	not_entailment
518	The spike protein that mediates SARS- CoV-2 entry into host cells, is one of the major targets for vaccines and therapeutics.	The d614g mutation of sars-cov-2 spike protein enhances viral infectivity and improved neutralization sensitivity to individual convalescent sera	not_entailment
519	The spike protein that mediates SARS- CoV-2 entry into host cells, is one of the major targets for vaccines and therapeutics.	The d614g mutation of sars-cov-2 spike protein enhances viral infectivity and increased neutralization sensitivity to individual convalescent sera	not_entailment
520	Data scientist Michael Donnelly, whos been crunching the citys coronavirus numbers since the start of the outbreak, noted the new map tracks with earlier MTA turnstile data. Wealthier parts of the city, including much of Manhattan, waterfront sections of Queens and brownstone Brooklyn, have the fewest number of coronavirus cases, according to the map released by the city Department of Health.	Nyc map shows patients testing positive for coronavirus	entailment
521	Data scientist Michael Donnelly, whos been crunching the citys coronavirus numbers since the start of the outbreak, noted the new map tracks with earlier MTA turnstile data. Wealthier parts of the city, including much of Manhattan, waterfront sections of Queens and brownstone Brooklyn, have the fewest number of coronavirus cases, according to the map released by the city Department of Health.	Nyc map shows patients not positive for coronavirus	not_entailment
522	Data scientist Michael Donnelly, whos been crunching the citys coronavirus numbers since the start of the outbreak, noted the new map tracks with earlier MTA turnstile data. Wealthier parts of the city, including much of Manhattan, waterfront sections of Queens and brownstone Brooklyn, have the fewest number of coronavirus cases, according to the map released by the city Department of Health.	Nycin shows patients testing positive for coronavirus	not_entailment
523	Data scientist Michael Donnelly, whos been crunching the citys coronavirus numbers since the start of the outbreak, noted the new map tracks with earlier MTA turnstile data. Wealthier parts of the city, including much of Manhattan, waterfront sections of Queens and brownstone Brooklyn, have the fewest number of coronavirus cases, according to the map released by the city Department of Health.	Nycus shows patients testing positive for coronavirus	not_entailment
524	By analyzing several thousand plasma proteins in 306 COVID-19 patients and 78 symptomatic controls over serial timepoints using two complementary approaches, we uncover COVID-19 host immune and non-immune proteins not previously linked to this disease. Integration of plasma proteomics with nine published scRNAseq datasets shows that SARS-CoV-2 infection upregulates monocyte/macrophage, plasmablast, and T cell effector proteins.	Plasma proteomics reveals tissue-specific cell death and mediators of cell-cell interactions in severe covid-19 patients	entailment
525	By analyzing several thousand plasma proteins in 306 COVID-19 patients and 78 symptomatic controls over serial timepoints using two complementary approaches, we uncover COVID-19 host immune and non-immune proteins not previously linked to this disease. Integration of plasma proteomics with nine published scRNAseq datasets shows that SARS-CoV-2 infection upregulates monocyte/macrophage, plasmablast, and T cell effector proteins.	Plasma proteomics reveals tissue-wide cell death and mediators of cell-cell interactions in severe covid-19 patients	not_entailment
